dec,volt [V],current [mA],power [mW]
177,1.7570000000000001,3.0,5.271000000000001
177,1.7530000000000001,3.6,6.3108
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,8.8,15.426400000000003
177,1.7530000000000001,4.7,8.2391
177,1.7570000000000001,9.200000000000001,16.164400000000004
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,8.8,15.426400000000003
177,1.7570000000000001,6.800000000000001,11.947600000000001
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7570000000000001,8.9,15.637300000000002
177,1.7530000000000001,9.1,15.952300000000001
177,1.7570000000000001,8.9,15.637300000000002
177,1.7530000000000001,9.3,16.3029
177,1.7570000000000001,9.0,15.813
177,1.7530000000000001,8.700000000000001,15.251100000000003
177,1.7570000000000001,7.4,13.001800000000001
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,8.8,15.426400000000003
177,1.7530000000000001,7.1000000000000005,12.446300000000003
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7570000000000001,8.200000000000001,14.407400000000003
177,1.7570000000000001,9.0,15.813
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,8.700000000000001,15.251100000000003
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,9.200000000000001,16.127600000000005
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,7.300000000000001,12.796900000000003
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,8.9,15.601700000000001
177,1.7570000000000001,6.0,10.542000000000002
177,1.7530000000000001,1.4000000000000001,2.4542000000000006
177,1.7570000000000001,8.700000000000001,15.285900000000003
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,8.8,15.426400000000003
177,1.7530000000000001,4.6000000000000005,8.063800000000002
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,9.200000000000001,16.127600000000005
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,8.9,15.601700000000001
177,1.7570000000000001,7.0,12.299000000000001
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,5.5,9.6415
177,1.7530000000000001,5.300000000000001,9.290900000000002
177,1.7570000000000001,7.6000000000000005,13.353200000000001
177,1.7530000000000001,8.9,15.601700000000001
177,1.7570000000000001,2.6,4.5682
177,1.7530000000000001,4.5,7.8885000000000005
177,1.7530000000000001,9.200000000000001,16.127600000000005
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,6.6000000000000005,11.569800000000003
177,1.7570000000000001,9.0,15.813
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,9.200000000000001,16.127600000000005
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,9.1,15.952300000000001
177,1.7570000000000001,7.2,12.650400000000001
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,8.0,14.024000000000001
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,8.8,15.426400000000003
177,1.7570000000000001,8.5,14.934500000000002
177,1.7530000000000001,5.800000000000001,10.167400000000002
177,1.7570000000000001,8.8,15.461600000000002
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,8.4,14.725200000000001
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,8.3,14.549900000000003
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7570000000000001,9.1,15.9887
177,1.7570000000000001,9.200000000000001,16.164400000000004
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,2.1,3.6813000000000002
177,1.7530000000000001,6.4,11.2192
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,8.8,15.426400000000003
177,1.7530000000000001,5.5,9.6415
177,1.7570000000000001,9.1,15.9887
177,1.7570000000000001,4.800000000000001,8.433600000000002
177,1.7530000000000001,5.6000000000000005,9.816800000000002
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,6.9,12.0957
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,8.6,15.075800000000001
177,1.7530000000000001,6.7,11.7451
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7570000000000001,9.1,15.9887
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,8.9,15.601700000000001
177,1.7570000000000001,9.0,15.813
177,1.7530000000000001,9.200000000000001,16.127600000000005
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,8.6,15.075800000000001
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,9.1,15.952300000000001
177,1.7570000000000001,9.1,15.9887
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,7.0,12.271
177,1.7530000000000001,8.8,15.426400000000003
177,1.7530000000000001,9.200000000000001,16.127600000000005
177,1.7570000000000001,9.0,15.813
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7570000000000001,9.1,15.9887
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7570000000000001,9.0,15.813
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,9.1,15.952300000000001
177,1.7570000000000001,5.7,10.0149
177,1.7530000000000001,2.1,3.6813000000000002
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,9.200000000000001,16.127600000000005
177,1.7570000000000001,8.9,15.637300000000002
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,8.5,14.900500000000001
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,1.5,2.6295
177,1.7530000000000001,9.4,16.4782
177,1.7530000000000001,9.1,15.952300000000001
177,1.7570000000000001,9.200000000000001,16.164400000000004
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,7.6000000000000005,13.322800000000003
177,1.7530000000000001,8.9,15.601700000000001
177,1.7570000000000001,8.8,15.461600000000002
177,1.7530000000000001,8.0,14.024000000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7570000000000001,8.9,15.637300000000002
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,9.1,15.952300000000001
177,1.7570000000000001,9.1,15.9887
177,1.7530000000000001,8.8,15.426400000000003
177,1.7530000000000001,1.5,2.6295
177,1.7530000000000001,1.8,3.1554
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,2.1,3.6813000000000002
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,2.3000000000000003,4.031900000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,7.2,12.6216
177,1.7570000000000001,1.4000000000000001,2.4598000000000004
177,1.7570000000000001,9.200000000000001,16.164400000000004
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7570000000000001,9.1,15.9887
177,1.7570000000000001,9.0,15.813
177,1.7570000000000001,8.9,15.637300000000002
177,1.7530000000000001,9.0,15.777000000000001
177,1.7570000000000001,9.0,15.813
177,1.7530000000000001,8.9,15.601700000000001
177,1.7570000000000001,9.0,15.813
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7570000000000001,9.0,15.813
177,1.7530000000000001,5.5,9.6415
177,1.7530000000000001,8.9,15.601700000000001
177,1.7570000000000001,9.1,15.9887
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,8.6,15.075800000000001
177,1.7530000000000001,8.0,14.024000000000001
177,1.7530000000000001,7.6000000000000005,13.322800000000003
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,8.6,15.075800000000001
177,1.7530000000000001,9.200000000000001,16.127600000000005
177,1.7530000000000001,9.200000000000001,16.127600000000005
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,7.2,12.6216
177,1.7530000000000001,9.0,15.777000000000001
177,1.7570000000000001,8.8,15.461600000000002
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7570000000000001,9.1,15.9887
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,9.200000000000001,16.127600000000005
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,8.6,15.075800000000001
177,1.7530000000000001,8.700000000000001,15.251100000000003
177,1.7530000000000001,8.8,15.426400000000003
177,1.7570000000000001,8.8,15.461600000000002
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,8.6,15.075800000000001
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,9.1,15.952300000000001
177,1.7570000000000001,9.1,15.9887
177,1.7530000000000001,9.1,15.952300000000001
177,1.7570000000000001,8.9,15.637300000000002
177,1.7530000000000001,8.5,14.900500000000001
177,1.7530000000000001,8.6,15.075800000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,8.700000000000001,15.251100000000003
177,1.7570000000000001,9.1,15.9887
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,8.5,14.900500000000001
177,1.7530000000000001,9.200000000000001,16.127600000000005
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,2.5,4.3825
177,1.7530000000000001,9.0,15.777000000000001
177,1.7570000000000001,9.1,15.9887
177,1.7530000000000001,9.0,15.777000000000001
177,1.7570000000000001,9.600000000000001,16.867200000000004
177,1.7530000000000001,9.0,15.777000000000001
177,1.7570000000000001,9.1,15.9887
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,8.700000000000001,15.251100000000003
177,1.7570000000000001,8.8,15.461600000000002
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,7.1000000000000005,12.446300000000003
177,1.7530000000000001,9.1,15.952300000000001
177,1.7530000000000001,8.8,15.426400000000003
177,1.7530000000000001,8.9,15.601700000000001
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,9.200000000000001,16.127600000000005
177,1.7530000000000001,9.0,15.777000000000001
177,1.7530000000000001,5.0,8.765
177,1.7530000000000001,9.1,15.952300000000001
176,1.745,8.1,14.134500000000001
176,1.745,8.700000000000001,15.181500000000003
176,1.741,8.1,14.1021
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.3,14.483500000000003
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,8.200000000000001,14.309000000000003
176,1.741,13.4,23.329400000000003
176,1.745,8.3,14.483500000000003
176,1.745,8.0,13.96
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,10.100000000000001,17.624500000000005
176,1.745,8.200000000000001,14.309000000000003
176,1.745,10.200000000000001,17.799000000000003
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.5,14.832500000000001
176,1.745,10.4,18.148000000000003
176,1.745,8.1,14.134500000000001
176,1.741,14.4,25.070400000000003
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,7.9,13.7855
176,1.741,8.1,14.1021
176,1.741,8.200000000000001,14.276200000000003
176,1.745,9.3,16.228500000000004
176,1.741,8.1,14.1021
176,1.741,8.1,14.1021
176,1.745,13.9,24.2555
176,1.741,8.1,14.1021
176,1.745,6.2,10.819
176,1.741,8.1,14.1021
176,1.745,8.200000000000001,14.309000000000003
176,1.745,11.0,19.195
176,1.745,11.5,20.067500000000003
176,1.745,8.3,14.483500000000003
176,1.745,8.0,13.96
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.0,13.96
176,1.745,8.1,14.134500000000001
176,1.745,8.0,13.96
176,1.745,8.3,14.483500000000003
176,1.745,8.0,13.96
176,1.745,8.3,14.483500000000003
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.1,14.134500000000001
176,1.745,12.100000000000001,21.114500000000003
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.3,14.483500000000003
176,1.745,8.0,13.96
176,1.745,8.1,14.134500000000001
176,1.745,7.0,12.215
176,1.745,8.200000000000001,14.309000000000003
176,1.745,14.600000000000001,25.477000000000004
176,1.745,11.5,20.067500000000003
176,1.745,8.1,14.134500000000001
176,1.745,7.800000000000001,13.611000000000002
176,1.745,8.3,14.483500000000003
176,1.745,8.1,14.134500000000001
176,1.745,7.7,13.4365
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.1,14.134500000000001
176,1.741,8.3,14.450300000000002
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,8.0,13.96
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,8.200000000000001,14.309000000000003
176,1.745,11.200000000000001,19.544000000000004
176,1.741,10.600000000000001,18.454600000000003
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.8,15.356000000000002
176,1.741,8.200000000000001,14.276200000000003
176,1.745,8.0,13.96
176,1.745,8.3,14.483500000000003
176,1.745,8.0,13.96
176,1.745,8.1,14.134500000000001
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,7.800000000000001,13.611000000000002
176,1.745,8.1,14.134500000000001
176,1.745,8.700000000000001,15.181500000000003
176,1.741,11.5,20.0215
176,1.745,8.200000000000001,14.309000000000003
176,1.741,8.1,14.1021
176,1.745,8.4,14.658000000000001
176,1.745,8.1,14.134500000000001
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.0,13.96
176,1.745,9.4,16.403000000000002
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,8.0,13.96
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.1,14.134500000000001
176,1.745,13.5,23.5575
176,1.745,8.1,14.134500000000001
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.4,14.658000000000001
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.0,13.96
176,1.745,8.0,13.96
176,1.745,8.3,14.483500000000003
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.0,13.96
176,1.745,8.1,14.134500000000001
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.3,14.483500000000003
176,1.745,8.200000000000001,14.309000000000003
176,1.741,12.0,20.892000000000003
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.3,14.483500000000003
176,1.745,8.0,13.96
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.1,14.134500000000001
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.1,14.134500000000001
176,1.745,8.4,14.658000000000001
176,1.745,8.3,14.483500000000003
176,1.741,8.200000000000001,14.276200000000003
176,1.745,13.9,24.2555
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,8.3,14.483500000000003
176,1.745,8.1,14.134500000000001
176,1.741,8.200000000000001,14.276200000000003
176,1.745,8.1,14.134500000000001
176,1.741,8.1,14.1021
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.1,14.134500000000001
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.200000000000001,14.309000000000003
176,1.741,8.1,14.1021
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,8.0,13.96
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.3,14.483500000000003
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,8.0,13.96
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.741,8.1,14.1021
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,8.0,13.96
176,1.745,8.0,13.96
176,1.745,8.0,13.96
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,9.9,17.2755
176,1.745,8.4,14.658000000000001
176,1.745,8.1,14.134500000000001
176,1.741,8.1,14.1021
176,1.745,11.0,19.195
176,1.745,8.0,13.96
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,5.7,9.9465
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,2.4000000000000004,4.188000000000001
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,8.3,14.483500000000003
176,1.745,8.0,13.96
176,1.745,8.5,14.832500000000001
176,1.745,8.5,14.832500000000001
176,1.745,8.0,13.96
176,1.745,8.0,13.96
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.3,14.483500000000003
176,1.745,8.0,13.96
176,1.745,9.200000000000001,16.054000000000002
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,14.5,25.302500000000002
176,1.745,8.3,14.483500000000003
176,1.741,8.200000000000001,14.276200000000003
176,1.745,8.6,15.007
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,8.0,13.96
176,1.745,8.1,14.134500000000001
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.1,14.134500000000001
176,1.745,11.9,20.765500000000003
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.1,14.134500000000001
176,1.745,8.4,14.658000000000001
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.0,13.96
176,1.745,8.1,14.134500000000001
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.1,14.134500000000001
176,1.745,6.300000000000001,10.993500000000003
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,8.0,13.96
176,1.745,8.0,13.96
176,1.745,8.3,14.483500000000003
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.0,13.96
176,1.745,8.0,13.96
176,1.745,8.1,14.134500000000001
176,1.745,10.100000000000001,17.624500000000005
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.200000000000001,14.309000000000003
176,1.745,9.1,15.8795
176,1.745,8.1,14.134500000000001
176,1.741,8.1,14.1021
176,1.745,8.1,14.134500000000001
176,1.745,8.200000000000001,14.309000000000003
176,1.741,8.0,13.928
176,1.745,8.1,14.134500000000001
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.1,14.134500000000001
176,1.745,11.0,19.195
176,1.745,7.9,13.7855
176,1.745,8.1,14.134500000000001
176,1.745,8.5,14.832500000000001
176,1.745,8.3,14.483500000000003
176,1.745,8.1,14.134500000000001
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.1,14.134500000000001
176,1.745,8.0,13.96
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.741,8.200000000000001,14.276200000000003
176,1.745,8.3,14.483500000000003
176,1.745,8.8,15.356000000000002
176,1.745,8.1,14.134500000000001
176,1.745,8.0,13.96
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,9.9,17.2755
176,1.741,8.1,14.1021
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.200000000000001,14.309000000000003
176,1.745,12.5,21.8125
176,1.745,8.1,14.134500000000001
176,1.745,7.9,13.7855
176,1.741,8.200000000000001,14.276200000000003
176,1.741,8.200000000000001,14.276200000000003
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.1,14.134500000000001
176,1.745,14.600000000000001,25.477000000000004
176,1.745,8.1,14.134500000000001
176,1.745,8.200000000000001,14.309000000000003
176,1.745,11.5,20.067500000000003
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.0,13.96
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,7.0,12.215
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.4,14.658000000000001
176,1.745,8.3,14.483500000000003
176,1.745,8.0,13.96
176,1.741,8.1,14.1021
176,1.745,8.4,14.658000000000001
176,1.745,8.1,14.134500000000001
176,1.741,8.3,14.450300000000002
176,1.745,8.0,13.96
176,1.745,8.0,13.96
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.0,13.96
176,1.745,8.1,14.134500000000001
176,1.745,8.9,15.530500000000002
176,1.745,8.1,14.134500000000001
176,1.745,8.4,14.658000000000001
176,1.745,14.600000000000001,25.477000000000004
176,1.745,8.200000000000001,14.309000000000003
176,1.745,7.5,13.0875
176,1.745,8.9,15.530500000000002
176,1.745,8.1,14.134500000000001
176,1.745,10.600000000000001,18.497000000000003
176,1.741,8.200000000000001,14.276200000000003
176,1.745,8.200000000000001,14.309000000000003
176,1.741,9.5,16.5395
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.1,14.134500000000001
176,1.745,8.0,13.96
176,1.745,8.1,14.134500000000001
176,1.745,9.5,16.5775
176,1.745,8.3,14.483500000000003
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.4,14.658000000000001
176,1.745,8.4,14.658000000000001
176,1.745,8.200000000000001,14.309000000000003
176,1.741,8.200000000000001,14.276200000000003
176,1.745,11.8,20.591
176,1.745,8.1,14.134500000000001
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.1,14.134500000000001
176,1.745,8.0,13.96
176,1.745,7.9,13.7855
176,1.745,8.0,13.96
176,1.745,8.0,13.96
176,1.745,8.3,14.483500000000003
176,1.745,8.0,13.96
176,1.745,8.1,14.134500000000001
176,1.745,7.9,13.7855
176,1.745,8.1,14.134500000000001
176,1.745,8.3,14.483500000000003
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.1,14.134500000000001
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.3,14.483500000000003
176,1.745,8.3,14.483500000000003
176,1.745,12.200000000000001,21.289
176,1.745,8.0,13.96
176,1.745,8.0,13.96
176,1.745,8.200000000000001,14.309000000000003
176,1.741,8.200000000000001,14.276200000000003
176,1.745,8.1,14.134500000000001
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.200000000000001,14.309000000000003
176,1.745,12.4,21.638
176,1.745,8.0,13.96
176,1.745,8.1,14.134500000000001
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.3,14.483500000000003
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.1,14.134500000000001
176,1.745,8.3,14.483500000000003
176,1.745,8.1,14.134500000000001
176,1.745,8.3,14.483500000000003
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.1,14.134500000000001
176,1.745,8.200000000000001,14.309000000000003
176,1.745,8.0,13.96
176,1.745,8.0,13.96
176,1.741,8.1,14.1021
176,1.745,8.0,13.96
176,1.745,8.1,14.134500000000001
176,1.745,8.1,14.134500000000001
176,1.745,8.0,13.96
176,1.745,8.1,14.134500000000001
176,1.745,9.600000000000001,16.752000000000002
176,1.745,8.0,13.96
176,1.745,8.0,13.96
176,1.745,8.8,15.356000000000002
176,1.745,8.1,14.134500000000001
176,1.745,10.0,17.450000000000003
176,1.745,8.200000000000001,14.309000000000003
176,1.741,8.1,14.1021
176,1.745,8.0,13.96
176,1.745,8.200000000000001,14.309000000000003
176,1.741,8.200000000000001,14.276200000000003
176,1.745,8.0,13.96
176,1.745,8.0,13.96
176,1.745,8.1,14.134500000000001
176,1.745,6.2,10.819
